Gevonden: 623 resultaat/resultaten

rm | rmnr | wkt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21928 | 21396 | Point (6.44155414999177 52.436180575947205)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22093 | 11650 | Point (6.251175988560182 52.47869818375115)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22153 | 38915 | Point (6.53302715141276 52.321367960513996)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22153 | 38915 | Point (6.533028253496148 52.321368169992866)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22359 | 47013 | Point (6.554272481024797 52.30925063109873)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22359 | 47013 | Point (6.554271400342208 52.3092504506784)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22384 | 39664 | Point (6.272154076336164 52.673520607587605)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22384 | 39664 | Point (6.272155822550952 52.67352116012889)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22394 | 20002 | Point (6.485767895271915 52.47546170639919)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22516 | 46769 | Point (6.438662118096019 52.41405987894717)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22586 | 46796 | Point (6.510023929261362 52.21445494985264)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22854 | 34264 | Point (6.221397583849622 52.64937946630169)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22854 | 34264 | Point (6.221396007141507 52.64937886933844)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22969 | 38903 | Point (6.559933084733409 52.32262322312118)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/22969 | 38903 | Point (6.559934218068875 52.32262339706484)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23147 | 20023 | Point (6.580475991806445 52.548015186910824)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23160 | 28133 | Point (6.594053626498284 52.2238188197172)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23355 | 34247 | Point (6.208398846793518 52.64578452899437)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23355 | 34247 | Point (6.208400387536806 52.645785137233084)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23716 | 7554 | Point (6.664928632878641 52.28975141722953)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23787 | 9880 | Point (6.521025413446363 52.11488105312772)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/23922 | 35765 | Point (6.732625700547891 52.391516210126184)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24174 | 35783 | Point (6.741607968357317 52.4118718435657)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24393 | 30324 | Point (6.619762080918189 52.13627198146175)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24434 | 38144 | Point (6.30255272311228 52.12239835241884)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24680 | 20004 | Point (6.491825682104893 52.47225057663865)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24812 | 18865 | Point (6.737117166388845 52.1433283085764)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24872 | 34241 | Point (6.203769570569261 52.643956026181755)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24872 | 34241 | Point (6.203771097297365 52.64395663829724)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/24995 | 9894 | Point (6.536853391635854 52.15801748882019)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25175 | 46885 | Point (6.250732228833061 52.69084458900322)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25175 | 46885 | Point (6.250730486399839 52.69084401275494)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25381 | 34275 | Point (6.236590526708888 52.65559901619996)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25381 | 34275 | Point (6.236588902609994 52.655598432361266)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25388 | 34238 | Point (6.238153742684346 52.65703421747885)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25388 | 34238 | Point (6.238155373654523 52.657034800078215)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25455 | 28141 | Point (6.53769199878513 52.27548159415512)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25570 | 25941 | Point (6.45060685840459 52.14615284755447)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25776 | 18885 | Point (6.730238850790596 52.135181908051976)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/25870 | 31495 | Point (6.480911954971012 52.51298679279349)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26311 | 11648 | Point (6.257556030401279 52.48274994942964)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26321 | 511456 | Point (6.790217698102528 52.26614561284117)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26514 | 34258 | Point (6.214527340970954 52.64795293668394)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26514 | 34258 | Point (6.214528899757939 52.64795353970861)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26734 | 7555 | Point (6.62086667948709 52.265500873976706)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26879 | 28628 | Point (6.207501274376822 52.686377716925044)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26879 | 28628 | Point (6.20750290869116 52.68637833265456)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26966 | 41106 | Point (6.43184843462224 52.69261779657106)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26966 | 41106 | Point (6.431850591259496 52.692618178750394)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27010 | 513676 | Point (6.260527909923469 52.41859061049997)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27201 | 47012 | Point (6.587714694622783 52.352896453888)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27201 | 47012 | Point (6.587713423674923 52.35289631509552)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27238 | 18871 | Point (6.722270280618522 52.133960031521596)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27608 | 21361 | Point (6.219526300011211 52.42625597863514)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27633 | 9890 | Point (6.51533467111565 52.15085459288194)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27658 | 34200 | Point (6.209380498048346 52.64691914534876)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27658 | 34200 | Point (6.209382043532076 52.64691975288178)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28000 | 34220 | Point (6.219213607019693 52.65110238551849)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28000 | 34220 | Point (6.219212030812146 52.651101786271056)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28029 | 34233 | Point (6.22460547501281 52.652547444759804)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28255 | 31465 | Point (6.528927023289377 52.513109490732305)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28355 | 34279 | Point (6.226730274943529 52.65323287114704)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28355 | 34279 | Point (6.226731872254947 52.65323346380456)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28457 | 20026 | Point (6.582702701459788 52.54694116732598)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28477 | 11666 | Point (6.237832026538795 52.52723867351756)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28518 | 34280 | Point (6.205191306582445 52.6465166521744)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28518 | 34280 | Point (6.205192842293583 52.6465172634226)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28596 | 421911 | Point (6.796627676463152 52.36895568882886)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28684 | 20138 | Point (6.213755358443839 52.64610751216348)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28684 | 20138 | Point (6.213753805670278 52.646106908730374)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28855 | 515825 | Point (6.479711144646148 52.60194234614441)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28862 | 34236 | Point (6.228169095654858 52.653510298759294)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28862 | 34236 | Point (6.228170696701618 52.65351089012644)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28958 | 39660 | Point (6.30606959215047 52.67058511148486)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28958 | 39660 | Point (6.306071405007947 52.67058562940668)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28994 | 16715 | Point (6.237318767228302 52.16283129766568)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29098 | 8450 | Point (6.353401146119372 52.64254672447435)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29118 | 38138 | Point (6.289240404073028 52.11109462471881)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29198 | 21518 | Point (6.753393486011508 52.24304435979986)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29202 | 31461 | Point (6.527038191743737 52.51470057323274)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29285 | 34367 | Point (6.200637596499571 52.64397750198118)
